Country/Region;Province/State;01.01.2023;01.02.2023;01.03.2023;01.04.2023;01.05.2023;01.06.2023;01.07.2023;01.08.2023;01.09.2023;01.10.2023;01.11.2023;01.12.2023;1/13/23;1/14/23;1/15/23;1/16/23;1/17/23;1/18/23;1/19/23;1/20/23;1/21/23;1/22/23;1/23/23;1/24/23;1/25/23;1/26/23;1/27/23;1/28/23;1/29/23;1/30/23;1/31/23;02.01.2023;02.02.2023;02.03.2023;02.04.2023;02.05.2023;02.06.2023;02.07.2023;02.08.2023;02.09.2023;02.10.2023;02.11.2023;02.12.2023;2/13/23;2/14/23;2/15/23;2/16/23;2/17/23;2/18/23;2/19/23;2/20/23;2/21/23;2/22/23;2/23/23;2/24/23;2/25/23;2/26/23;2/27/23;2/28/23;03.01.2023;03.02.2023;03.03.2023;03.04.2023;03.05.2023;03.06.2023;03.07.2023;03.08.2023;03.09.2023;
China;Jilin;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;
China;Liaoning;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
China;Macau;47;52;56;61;63;72;78;83;83;83;83;106;106;106;106;106;113;114;116;116;116;117;118;118;118;120;120;120;120;120;120;120;120;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;
China;Ningxia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
China;Qinghai;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
China;Shaanxi;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;
China;Shandong;8;8;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;
China;Shanghai;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;595;
China;Shanxi;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
China;Sichuan;8;10;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;
China;Tianjin;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;
China;Tibet;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
China;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59895;59895;59895;59895;59895;59895;72553;72553;72553;72553;72553;72553;72553;78917;78917;78917;78917;78917;78917;78917;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;82195;
China;Xinjiang;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;
China;Yunnan;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;
China;Zhejiang;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
Colombia;;141881;141881;141881;141881;141959;141959;141959;141959;141959;141959;141959;141959;141959;141959;141959;141959;141959;142085;142085;142085;142085;142085;142085;142085;142085;142186;142186;142186;142186;142186;142186;142244;142244;142244;142244;142244;142244;142244;142276;142276;142276;142276;142276;142276;142276;142296;142296;142296;142296;142296;142296;142296;142296;142296;142315;142315;142315;142315;142315;142329;142329;142329;142329;142329;142329;142329;142339;142339;
Comoros;;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;
Congo (Brazzaville);;386;386;386;386;386;386;386;386;386;386;386;386;386;386;386;386;386;386;386;386;386;386;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;388;
Congo (Kinshasa);;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1463;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;1464;
Costa Rica;;9072;9072;9085;9085;9085;9104;9104;9104;9104;9104;9104;9104;9104;9104;9104;9104;9104;9123;9123;9123;9123;9123;9123;9142;9142;9142;9142;9142;9142;9142;9158;9158;9158;9158;9158;9158;9158;9181;9181;9181;9181;9181;9181;9181;9195;9195;9195;9195;9195;9195;9195;9195;9214;9214;9214;9214;9214;9214;9214;9230;9230;9230;9230;9230;9230;9230;9245;9245;
Cote d'Ivoire;;831;831;831;832;832;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;833;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;834;
Croatia;;17607;17623;17638;17646;17652;17660;17669;17682;17706;17719;17729;17742;17752;17759;17765;17775;17782;17790;17801;17807;17809;17815;17828;17838;17843;17847;17855;17858;17863;17871;17877;17883;17886;17888;17891;17895;17899;17902;17906;17911;17916;17921;17923;17928;17932;17933;17937;17940;17942;17945;17950;17950;17950;17950;17950;17950;17950;17971;17971;17971;17971;17971;17971;17971;17987;17987;17987;17987;
Cuba;;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;8530;
Cyprus;;1258;1258;1258;1258;1258;1262;1262;1262;1262;1262;1262;1262;1270;1270;1270;1270;1270;1270;1270;1280;1280;1280;1280;1280;1280;1280;1287;1287;1287;1287;1287;1287;1287;1291;1291;1291;1291;1291;1291;1291;1293;1293;1293;1293;1293;1293;1293;1297;1297;1297;1297;1297;1297;1297;1305;1305;1305;1305;1305;1305;1305;1330;1330;1330;1330;1330;1330;1330;
Czechia;;42134;42140;42158;42168;42178;42186;42196;42200;42205;42220;42229;42235;42242;42253;42254;42258;42264;42266;42269;42275;42280;42280;42283;42287;42293;42296;42301;42302;42303;42304;42307;42312;42319;42323;42325;42326;42327;42329;42334;42338;42344;42346;42348;42348;42358;42361;42368;42369;42373;42375;42380;42391;42397;42404;42412;42422;42424;42426;42436;42436;42446;42457;42464;42465;42470;42484;42488;42491;
Denmark;Faroe Islands;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;
Denmark;Greenland;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;
Denmark;;7758;7758;7848;7864;7876;7889;7889;7889;7931;7941;7960;7971;7982;7982;7982;7982;8032;8039;8053;8072;8072;8072;8092;8103;8108;8114;8120;8120;8120;8138;8145;8150;8150;8165;8165;8165;8180;8186;8188;8189;8191;8191;8191;8206;8209;8214;8221;8228;8228;8228;8237;8237;8239;8240;8244;8244;8244;8255;8265;8269;8272;8274;8274;8274;8284;8285;8292;8296;
Diamond Princess;;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;
Djibouti;;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;
Dominica;;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;
Dominican Republic;;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;4384;
Ecuador;;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35940;35942;35942;35942;35942;35942;35942;35942;35942;35942;35942;35942;35942;35942;35942;35965;35965;35965;35965;35965;35965;35965;36008;36008;36008;36008;36008;36008;36008;36008;36008;36008;36008;36008;36008;36008;36008;36014;36014;36014;36014;36014;36014;36014;36014;36014;
Egypt;;24801;24801;24802;24802;24802;24802;24802;24802;24802;24803;24803;24803;24803;24803;24803;24803;24805;24805;24805;24805;24805;24805;24805;24805;24805;24805;24805;24805;24805;24805;24805;24805;24806;24806;24806;24806;24806;24806;24807;24807;24807;24807;24807;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24809;24812;24812;
El Salvador;;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;4230;
Equatorial Guinea;;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;183;
Eritrea;;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;
Estonia;;2854;2854;2872;2872;2872;2872;2872;2872;2872;2885;2885;2885;2885;2885;2885;2885;2885;2896;2896;2896;2896;2896;2896;2904;2904;2904;2904;2904;2904;2904;2912;2912;2912;2912;2912;2912;2912;2919;2919;2919;2919;2919;2919;2919;2926;2926;2926;2926;2926;2926;2926;2934;2934;2934;2934;2934;2934;2934;2940;2940;2940;2940;2940;2940;2940;2946;2946;2946;
Eswatini;;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1422;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1423;1425;1425;1425;1425;1425;
Ethiopia;;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;7572;
Fiji;;881;881;881;881;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;883;
Finland;;7933;7933;7933;7933;8263;8263;8263;8263;8263;8263;8263;8431;8431;8431;8431;8431;8431;8431;8557;8557;8557;8557;8557;8557;8557;8639;8639;8639;8639;8639;8639;8639;8739;8739;8739;8739;8739;8739;8739;8821;8821;8821;8821;8821;8821;8821;8859;8859;8859;8859;8859;8859;8859;8892;8892;8892;8892;8892;8892;8892;8936;8936;8936;8936;8936;8936;8936;8967;
France;French Guiana;411;411;411;411;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;413;
France;French Polynesia;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;649;
France;Guadeloupe;997;997;999;999;999;999;999;999;999;1003;1003;1003;1003;1003;1003;1003;1003;1003;1003;1003;1003;1003;1003;1007;1007;1007;1007;1007;1007;1007;1007;1007;1007;1007;1007;1007;1007;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;1010;
France;Martinique;1076;1076;1079;1079;1079;1079;1079;1079;1079;1085;1085;1085;1085;1085;1085;1085;1085;1085;1085;1085;1085;1085;1085;1089;1089;1089;1089;1089;1089;1089;1089;1089;1089;1089;1089;1089;1089;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;1091;1092;1092;1092;1092;1092;1092;1092;1092;1092;1092;1092;1092;1092;1092;1092;1092;
France;Mayotte;187;187;188;188;188;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;
France;New Caledonia;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;314;
France;Reunion;906;906;906;906;906;911;911;911;911;911;911;911;915;915;915;915;915;915;915;916;916;916;916;916;916;916;916;916;916;919;919;919;919;919;919;919;919;919;919;919;919;919;919;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;921;
France;Saint Barthelemy;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;
France;Saint Pierre and Miquelon;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
France;St Martin;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;
France;Wallis and Futuna;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
France;;158385;158637;158794;158917;159058;159061;159061;159061;159401;159506;159594;159647;159744;159744;159744;159860;159959;160041;160105;160148;160148;160148;160345;160396;160374;160424;160468;160468;160468;160561;160618;160671;160723;160751;160751;160751;160812;160849;160880;160897;160917;160917;160917;160965;161000;161035;161062;161090;161090;161090;161137;161169;161206;161225;161254;161254;161254;161306;161340;161365;161386;161407;161407;161407;161450;161474;161501;161512;
Gabon;;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;306;
Gambia;;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;372;
Georgia;;16897;16897;16899;16899;16899;16899;16899;16899;16899;16899;16899;16909;16909;16909;16909;16909;16909;16909;16909;16909;16909;16909;16909;16926;16926;16926;16926;16926;16926;16926;16926;16926;16934;16934;16934;16934;16934;16934;16941;16941;16941;16941;16941;16941;16941;16950;16950;16950;16950;16950;16950;16950;16965;16965;16965;16965;16965;16965;16965;16965;16965;16965;16965;16965;16965;16965;16971;16971;
Germany;;161465;161714;162021;162256;162518;162688;162688;162688;162975;163244;163425;163625;163775;163775;163775;163965;164153;164391;164585;164703;164703;164703;164844;165001;165139;165314;165441;165441;165441;165563;165711;165865;166016;166128;166128;166128;166292;166399;166526;166660;166660;166763;166763;166875;166999;167124;167214;167301;167301;167301;167387;167491;167604;167723;167812;167812;167812;167951;168086;168175;168296;168397;168397;168397;168397;168709;168808;168935;
Ghana;;1461;1461;1461;1461;1461;1461;1461;1461;1461;1461;1461;1461;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;1462;
Greece;;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;34779;
Grenada;;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;238;
Guatemala;;20002;20003;20004;20005;20007;20010;20017;20018;20020;20027;20033;20042;20045;20050;20054;20056;20059;20063;20064;20069;20072;20074;20079;20081;20084;20088;20092;20096;20098;20101;20106;20110;20114;20120;20125;20128;20130;20134;20137;20139;20142;20142;20149;20151;20152;20153;20154;20155;20156;20157;20158;20159;20160;20163;20165;20167;20168;20169;20173;20176;20176;20177;20178;20178;20178;20180;20182;20182;
Guinea;;466;466;466;466;466;466;466;466;466;466;466;466;466;466;466;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;467;
Guinea-Bissau;;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;
Guyana;;1286;1286;1289;1289;1289;1290;1290;1290;1290;1291;1291;1291;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1294;1294;1294;1294;1294;1294;1294;1294;1294;1294;1295;1295;1295;1295;1296;1296;1296;1296;1297;1297;1297;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;1298;
Haiti;;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;860;
Holy See;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Honduras;;11071;11071;11071;11082;11088;11088;11088;11088;11088;11088;11088;11095;11095;11095;11095;11095;11098;11098;11098;11099;11099;11099;11099;11099;11102;11102;11102;11102;11102;11102;11104;11104;11104;11104;11104;11104;11104;11107;11107;11107;11107;11107;11107;11107;11107;11107;11109;11109;11109;11109;11109;11109;11109;11109;11109;11109;11111;11111;11111;11111;11111;11111;11111;11111;11111;11111;11111;11111;
Hungary;;48495;48495;48495;48495;48546;48546;48546;48546;48546;48546;48578;48578;48578;48578;48578;48578;48578;48629;48629;48629;48629;48629;48629;48629;48658;48658;48658;48658;48658;48658;48658;48677;48677;48677;48677;48677;48677;48677;48707;48707;48707;48707;48707;48707;48707;48738;48738;48738;48738;48738;48738;48738;48745;48745;48745;48745;48745;48745;48745;48751;48751;48751;48751;48751;48751;48751;48762;48762;
Iceland;;229;229;229;229;229;229;229;229;229;229;229;229;229;229;229;229;238;238;238;238;238;238;238;238;199;199;199;199;199;199;199;199;199;199;199;199;199;211;211;211;211;211;211;211;211;211;211;211;211;211;211;211;211;211;211;211;211;211;263;263;263;263;263;263;263;263;263;263;
India;;530707;530707;530707;530710;530714;530718;530720;530721;530722;530722;530723;530725;530726;530726;530726;530726;530728;530728;530728;530730;530733;530735;530737;530737;530738;530739;530739;530740;530740;530740;530740;530741;530741;530745;530745;530745;530745;530746;530748;530750;530750;530750;530753;530753;530756;530757;530757;530757;530760;530761;530761;530762;530763;530764;530764;530769;530770;530771;530772;530772;530772;530775;530775;530775;530775;530775;530776;530779;
Indonesia;;160619;160635;160648;160657;160665;160673;160679;160683;160694;160697;160705;160711;160719;160724;160727;160739;160746;160756;160764;160772;160777;160781;160788;160793;160795;160799;160801;160802;160803;160810;160814;160817;160822;160826;160831;160832;160838;160847;160852;160855;160858;160860;160864;160870;160873;160878;160880;160884;160884;160886;160888;160892;160894;160897;160902;160905;160908;160911;160914;160916;160920;160925;160928;160930;160932;160934;160937;160941;
Iran;;144688;144693;144696;144696;144699;144704;144706;144708;144710;144717;144720;144722;144723;144724;144727;144727;144728;144728;144730;144732;144734;144735;144737;144741;144744;144744;144744;144744;144747;144747;144749;144751;144752;144754;144756;144757;144764;144768;144771;144775;144779;144779;144781;144783;144788;144789;144793;144793;144793;144804;144812;144817;144824;144828;144832;144835;144842;144845;144845;144858;144864;144867;144878;144893;144902;144907;144922;144933;
Iraq;;25373;25374;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;
Ireland;;8293;8293;8293;8339;8339;8339;8339;8339;8339;8339;8388;8388;8388;8388;8388;8388;8388;8431;8431;8431;8431;8431;8431;8431;8462;8462;8462;8462;8462;8462;8462;8515;8515;8515;8515;8515;8515;8515;8602;8602;8602;8602;8602;8602;8602;8629;8629;8629;8629;8629;8629;8629;8655;8655;8655;8655;8655;8655;8655;8691;8691;8691;8691;8691;8691;8691;8708;8708;
Israel;;12047;12055;12062;12069;12079;12079;12079;12079;12100;12101;12108;12111;12111;12111;12111;12126;12126;12137;12141;12141;12141;12148;12149;12156;12162;12170;12170;12170;12174;12177;12193;12193;12202;12203;12203;12215;12219;12222;12224;12228;12229;12229;12236;12240;12242;12244;12246;12246;12247;12250;12250;12256;12256;12268;12268;12268;12272;12284;12290;12292;12303;12303;12303;12307;12307;12307;12325;12329;
